,<n_e>,<n_e> Err,Blob Size [rhos],Blob size Err [rhos],Bt,Cs,Efold,Efold GPR,Efold GPR Err,EfoldErr,Ip,Ip Err,Lambda Div,Lambda Div Err,Rho,Rhos,Rhos Err,Shots,Tau,Tau Err,Theta Div,Theta Div Err,vP,vP Err,vPExB Err,vR,vR Err,Z,Mu,Conf
377,3.335874738011924e+19,inf,6.843086438998857,1.4995103420586022,-1.4218285083770752,40434.75873603652,0.025171942138337663,0.013297653967300177,0.013297653967300177,0.007450528025912982,191.033625,961.838134765625,0.06082017959284373,0.002728798115736263,1.0552021058221488,0.0014787196189653352,0.00019215359506566466,58611.0,7.3511622801144574e-06,2.0357612958615087e-08,0.7907129635188972,0.2037260525726955,803.141179324648,107.15889207252219,453.4596274126473,1117.9291862430812,194.29840001536058,1,2,DN
378,3.3455075593828696e+19,inf,6.111852164023322,2.8077069432841215,-1.4217833280563354,32194.04172372986,0.016711810173029237,0.021707876326031363,0.021707876326031363,0.00588652733173359,191.18984375,1389.6522216796875,0.07503457657330266,0.0073333917987903775,1.0768297957596957,0.0011881591619895466,9.806673339512537e-05,58611.0,1.0880372828423095e-05,2.211163926647864e-09,0.6017532176931107,0.28153820260925705,162.3289837821647,69.11508761711829,348.64517581613416,647.3854519667357,111.67175780967594,1,2,DN
379,5.345342628739993e+19,inf,65.07485816050709,30.141896846921913,-1.4221248626708984,31576.839442307675,0.012340768758774448,0.009515415060774534,0.009515415060774534,1.813813489583095e-05,329.60975,1624.2197265625,0.004255313599526643,0.0016846874945700351,1.0348183428059077,0.0011269431959455172,3.616242767933599e-05,58614.0,3.985878224693051e-05,1.9436453368361194e-06,496.84889431410147,369.4616781962133,1173.3060726303138,166.3630287670794,531.8739417621463,1417.2290796379914,621.0971788920253,1,2,DN
380,5.325082587681941e+19,inf,84.82306833709725,73.93999858365336,-1.4221060276031494,27324.812412970517,0.012869626625491935,0.010060624874498368,0.010060624874498368,0.0003499322447822542,329.4525,1975.7786865234375,0.38802079319651783,0.1442547672288778,1.0542404775732876,0.0009818662330450321,6.974510782966562e-05,58614.0,3.205598382224864e-05,2.4245701431663135e-06,141.49607465719362,137.0166018399082,106.48559087011513,83.23288195040399,1172.7901551768537,2595.924838341119,982.2791831543266,1,2,DN
381,5.3062607078330204e+19,inf,13.940656825893951,4.393386506184141,-1.4221034049987793,28636.747112269633,0.013801631624651868,0.019904937009349883,0.019904937009349883,0.00022420159951635961,329.2260625,2519.767333984375,1.279582366304516,0.40498857294757556,1.0770070268597576,0.001036424043564641,7.56394529974344e-05,58614.0,1.658557172061362e-05,4.859598236646096e-07,,,236.06693651254994,68.76279673627164,249.99976535329856,838.5495730811177,97.83921018771488,1,2,DN
382,3.579922778717736e+19,inf,4.511846258931612,84.29176147487517,-1.4218240976333618,45999.1547875701,0.0027740118178475213,0.04192450072465337,0.04192450072465337,0.00022472493512217754,191.344515625,1282.7442626953125,0.10474089379436553,0.004133630366715227,1.0239678320795345,0.0016654696890583756,,58623.0,4.393694023832441e-06,2.9166678777705946e-08,0.21437483386539688,,-0.10997197224594187,2.0542610901913436,1578.7429205093697,1710.2563650649665,518.4654423009671,1,2,DN
383,3.5878500376516755e+19,inf,4.330163719526441,1.823707936737477,-1.4218052625656128,42964.29226516917,0.07009169833239028,0.14423474975398282,0.14423474975398282,0.2162431627124725,191.50078125,1696.3572998046875,0.08693370949602304,0.008163605396325253,1.0353447837542722,0.0015619950217314151,,58623.0,4.000301784412988e-06,9.491578523484996e-08,0.21518737729785098,,1492.8624408994303,526.6276542789026,471.61417764207386,793.8216274844057,181.66846723871384,1,2,DN
384,3.5947129693299278e+19,inf,4.769457781107008,2.112246122794357,-1.4217909574508667,34785.887749354544,0.030719379877174147,0.048895689883186155,0.048895689883186155,0.03769141938717576,191.700640625,2208.1748046875,0.08717967825655949,0.008648328321562928,1.0571738423120385,0.0012738399765095207,,58623.0,8.982696052470032e-06,4.9510777187064617e-08,0.29500590869787874,,167.98469954500752,69.40746946433875,264.734813975114,655.1659614834632,104.3901134507293,1,2,DN
385,3.5998797943711728e+19,inf,19.147260636551515,2.603448859574996,-1.4217965602874756,37546.233059121405,0.03721670973417564,0.018918860743785675,0.018918860743785675,0.04794296442893233,191.9535625,2823.91845703125,0.07175367424690414,0.0018547389368838523,1.0762937239716768,0.0013829425265958243,,58623.0,1.7155893439670497e-05,1.4795897982841137e-08,11.233820210261875,,1238.8531492314344,99.61883074094345,283.66014215474405,920.6162427422139,100.93634934190827,1,2,DN
386,9.439989901275483e+19,inf,7.17345549118276,3.370254405405278,-1.4226691722869873,49791.87968668519,0.005717789592494564,0.048173161298275084,0.048173161298275084,9.997508331393564e-05,190.910578125,695.4935913085938,0.2703392933549018,0.036068870066151844,1.009577792297029,0.001780384699051151,,58623.0,1.0398641774716564e-05,6.285244118828658e-08,0.532136204667604,,-249.97424989553767,113.70065937999884,311.4769357572473,1202.4824963071744,141.30609813042048,1,2,DN
387,9.387822912388674e+19,inf,13.010187771745477,103.86828862742657,-1.4226478338241577,43289.43049818618,0.009715453753648679,0.14918699737306523,0.14918699737306523,0.0031786540919810885,190.95740625,711.115234375,0.15140773771112925,0.025405358668796653,1.0297095828520104,0.001559185114925881,,58623.0,1.93256822224578e-05,5.788732552983059e-09,3.487218286086433,,-18.463653920106264,147.36561912379003,361.4445150626501,1049.4921910172507,197.6673665998373,1,2,DN
388,9.327567915967945e+19,inf,9.623682026943474,8.529709069168188,-1.4226455688476562,35281.57440149454,0.014684684919841318,0.05315275098726967,0.05315275098726967,0.0024337347109378094,190.99603125,715.47998046875,0.27577774011946804,0.006285942648833246,1.049405079250849,0.0012785771262718588,,58623.0,1.761071992202075e-05,1.567141896765359e-07,1.7622848352761398,,-117.1953887868363,102.84213518104798,213.58318975673913,688.8016409590947,85.58552805130368,1,2,DN
389,9.271427731863005e+19,inf,7.857575472041995,9.474448054272338,-1.4226531982421875,38773.00810287116,0.5160185789679292,0.018883981743620843,0.018883981743620843,1.6465599490980423,191.024234375,717.0737915039062,0.2531582923128043,0.007928299348458248,1.0693969308556897,0.0014135238669556482,,58623.0,1.1701477881079659e-05,3.311210197019372e-08,1.2796301256510716,,-104.57139031912723,125.43144861314249,211.10230058505962,943.4073908102042,116.01733047761424,1,2,DN
390,5.252422021467341e+19,inf,1.3955478306901026,4361181679613056.5,-1.4217941761016846,38112.15225281632,0.007295660290325685,0.01032768762527313,0.01032768762527313,0.00019436023713991017,328.3473125,4610.36181640625,0.05613156628046679,0.06693679852025834,1.0304930030098016,0.0013586668161467803,0.0001929462964737862,58624.0,3.348939729128986e-06,4.115136574314517e-08,,,-7.26796395739375e-14,227.12880606463636,352.8028999878248,566.1745750191251,143.46808525417467,1,2,DN
391,5.230298088297883e+19,inf,4.827822914805542,1.6264353959960816,-1.4217743873596191,34090.79339940074,0.0073108511265937174,0.010826669138493257,0.010826669138493257,0.00014101476852427326,327.923,5449.23974609375,0.6345873201503491,0.24011191751106672,1.052597273510482,0.001225742354715848,0.00012392183862694668,58624.0,8.541222337173918e-06,1.5413812541662168e-09,,,374.16147399014017,104.09709126287612,338.78694374460224,583.1166514750731,110.77718301110751,1,2,DN
392,5.209434635258508e+19,inf,7.695939239530725,4.475074813271622,-1.4217709302902222,26813.695193247593,0.03549539450524962,0.022109827451871147,0.022109827451871147,0.0898042869863362,327.39765625,6451.70654296875,1.8474489189137608,0.4111993107564287,1.0754103417824443,0.000970604560830867,0.0003129606858943999,58624.0,1.3365796503990733e-05,6.438666737697614e-10,,,108.16567159496564,61.51489566015505,248.7084173289646,548.3005033934519,66.46436723496424,1,2,DN
393,1.1149672428253217e+20,inf,11.452697900162754,1.8925300024268663,-1.4231483936309814,47462.123509143814,0.005561983379015522,0.013148709053038235,0.013148709053038235,0.0001076111432694708,273.04803125,121229.953125,0.02507377749145719,0.01129677785393723,1.003145308157416,0.0016711617107969773,0.0,58624.0,5.857614172083514e-06,2.7263042416253918e-08,18.081947595071753,6.5436606285387935,-2221.8642016229464,170.85632869729906,858.5817029684304,2395.700373277644,350.22993364685897,1,2,DN
394,1.1131679140366988e+20,inf,14.138180439047309,3.4512896465926426,-1.4231326580047607,36945.05551205586,0.009218200367484341,0.010289402340964638,0.010289402340964638,0.002558804551245447,277.870375,116986.03125,0.009581223238782424,0.003245536606930443,1.0256271043481713,0.0013097680089839074,2.6148954124838932e-05,58624.0,8.582162601631637e-06,2.512020658542777e-07,103.46647200411184,56.47793570983328,524.031310560448,109.77030286243897,632.8281989029863,2093.098800064898,255.10683527628896,1,2,DN
395,1.1115273547271268e+20,inf,10.174658852458752,2.0612878712552782,-1.423141598701477,32685.189330364996,0.00749439894097519,0.010639717712749103,0.010639717712749103,0.0024404237554924197,283.20140625,111853.03125,0.12705874540439258,0.10023334327303984,1.0444599641445844,0.0011659474538217034,6.604962110015597e-05,58624.0,7.058507930274828e-06,2.047114112985505e-07,4.086194404092578,2.8128081230286437,593.7631040865032,95.17880822224214,615.3425152194072,1572.304771228748,189.3724196034968,1,2,DN
396,1.1097903022771012e+20,inf,9.110093757775344,2.8932822607870325,-1.4231542348861694,26813.695193247593,0.01321091688767382,0.02204549790040209,0.02204549790040209,0.0141050710291399,288.553375,106152.140625,0.47881485057552253,0.16743046346285598,1.0659003226696369,0.0009628915561496685,0.0003108581011529124,58624.0,9.16076190432846e-06,5.108504040462829e-08,0.34287965069185555,0.22526065324772812,279.26281550376785,79.27088683755778,304.2133696037958,915.9391641396986,130.3651209306125,1,2,DN
397,2.4083390433503216e+19,inf,0.13007256065098938,0.5395850086273923,-1.4214659929275513,59030.21828686088,0.020666592453105204,0.01503227919927448,0.01503227919927448,0.004280226105529609,190.490078125,1362.2314453125,0.19191706191569138,0.05332763598736639,1.011161160598971,0.002133894260037966,0.0,58629.0,2.798501998727953e-07,3.3327284788038896e-09,1.4779899922690704e-05,6.135939793060838e-05,-73.0567847649727,22.072578131198817,3893.8056515096846,989.1259179846744,4092.3150910349236,1,2,LSN
398,2.4093985327548465e+19,inf,,,-1.4214215278625488,46550.09931346568,0.010420768297759642,0.011352090171657352,0.011352090171657352,0.0015319545093156618,190.54659375,1446.1343994140625,0.2580287173996659,0.04253383641505062,1.031484295089212,0.0016970633115280867,0.00011531146275340633,58629.0,5.812262789150756e-06,2.8551817882725894e-08,,,,,710.72735735336,1182.4414999171872,260.97006641726995,1,2,LSN
399,2.4118396684708348e+19,inf,6.002791325076245,1.5475496443429468,-1.4214119911193848,40388.65623900651,0.009863408586202115,0.013733331618935798,0.013733331618935798,0.0010764996963482547,190.582796875,1473.1832275390625,0.1539430763404595,0.04629400219008423,1.0502363874915268,0.0014798334811893632,8.8902458765307e-05,58629.0,5.855570132049214e-06,4.110120823449019e-08,0.2954909858484289,0.0786330159779018,1142.3431317600664,129.7445732048127,544.1646423347496,998.2290419329926,230.9218672249255,1,2,LSN
400,2.4141308308007944e+19,inf,,,-1.4214222431182861,34952.427119755295,0.03729994660323808,0.020475728770250588,0.020475728770250588,0.027227401517228064,190.591375,1472.54736328125,0.16548517133253207,0.009565689656995502,1.0707946955733738,0.0012898546305985846,0.0002405696416273918,58629.0,1.0800241066894475e-05,1.2111631312776252e-09,,,,,280.4938489621967,1033.95973291335,125.68328229510952,1,2,LSN
401,7.891714801645964e+19,inf,14.404258503206071,11.189801251748571,-1.4227125644683838,54943.6827446093,0.023026603976212145,0.015139140618698031,0.015139140618698031,0.0023518998455352136,190.69409375,458.34979248046875,1.1924594076002653,0.36575892957622047,1.0072825031623884,0.0019732588743664524,0.0,58629.0,1.7303487713422142e-05,3.0176193006620667e-07,1.9085242693455897,1.5205919854490373,-466.41908203898424,359.0178938331396,397.9201748769677,1575.0257436205734,162.8299626596915,1,2,LSN
402,7.827525312816402e+19,inf,8.202622648270312,1.5088591175548267,-1.422692894935608,44427.94932356458,0.016435397911052144,0.01136008563235155,0.01136008563235155,0.0015183648672182086,190.725125,479.59515380859375,1.0789014646560924,0.1895978435664573,1.0263431520704693,0.0016055655664481846,0.0,58629.0,1.2077815418051088e-05,7.187249189698164e-09,0.6039100348670853,0.1164985174812449,648.1824912192717,77.42157950534288,312.5999312170686,876.8508815314211,122.66437468357557,1,2,LSN
403,7.762759679893884e+19,inf,11.73174937790575,2.148037284184843,-1.422674298286438,35282.38445179832,0.011759757234938854,0.013948125047935293,0.013948125047935293,0.0011678915628821577,190.75846875,523.8175048828125,1.1838882839500582,0.24437207791997548,1.0447932347125548,0.0012839381588604624,0.0,58629.0,1.1080172976614922e-05,3.2818287801326366e-07,1.5388956332271286,0.28540651249028864,588.6252717940043,92.14798112149063,287.19245675195197,1225.3978707035867,110.55563755097393,1,2,LSN
404,7.698726761520117e+19,inf,5.544180536634042,13.552124944485175,-1.4226593971252441,44153.81350681011,0.009015717724683988,0.020722315956821346,0.020722315956821346,0.0003551802997671027,190.785046875,562.2348022460938,1.2498698735037124,0.019051975399668408,1.0616095635133878,0.001619090972915922,0.0,58629.0,8.878648223172468e-06,1.0471683777310442e-08,0.2918091529930498,0.7133206101909758,34.467284418944416,84.15566470894939,267.11549761219686,1010.4370098932864,117.70231346609111,1,2,LSN
405,4.677263090931204e+19,inf,,,-1.4217631816864014,55677.05972407357,0.008319963728062759,0.013024590862715377,0.013024590862715377,0.0008149927708813424,246.1064375,758.1405029296875,2.8354064497396223,1.2952405505609847,1.0097605665802813,0.00199348447994298,0.00012961112677298002,58635.0,2.5148989154270387e-06,9.955771261497595e-07,,,,,3695.932403353477,3986.067203091704,2153.5409030428978,1,2,LSN
406,4.6763606117871256e+19,inf,,,-1.4217699766159058,41463.05472824237,0.010892352113440603,0.011560829039767923,0.011560829039767923,0.003865994945284422,246.12796875,758.5526733398438,2.8057590189994315,1.7575038546423751,1.0323675065642914,0.0014947688655074344,8.235344543144938e-05,58635.0,4.288072785296281e-06,1.8194516450079473e-08,,,,,917.1350510273123,1730.6983371325146,294.32119926560733,1,2,LSN
407,4.6750258046710055e+19,inf,6.1711695019668715,1.4136192296792962,-1.4217748641967773,30405.399459956734,0.07050362424420231,0.014697802141099935,0.014697802141099935,0.04177917703111397,246.127375,757.1405639648438,1.4064622376642595,0.2638657849224722,1.0532777918749583,0.00110269031469523,9.044534088507316e-05,58635.0,6.163787982620384e-06,1.156329419726452e-09,0.38596913917829284,0.09455112622879616,498.0487859481713,87.97086861264759,332.0485009945484,985.2854279695786,143.70895599815117,1,2,LSN
408,4.675485400531416e+19,inf,15.81518120548091,12.491972265710963,-1.4217545986175537,33663.18412255964,0.06163271577628118,0.022428551597822335,0.022428551597822335,0.041147732285461425,246.071609375,784.204833984375,0.6183096968528742,0.12453088304142533,1.0727973666927186,0.0012309469294480393,0.000285449659401514,58635.0,1.9921566192381832e-05,1.411790366043282e-08,4.76015116821557,3.9214383359867186,201.30725595096717,158.12786613568397,234.25125778994104,956.2552469159507,79.31407211296035,1,2,LSN
409,2.5878725795894e+19,inf,9.868818981289703,2.7656879924412663,1.0534911155700684,60525.88269407744,0.054092321777321394,0.023035547190233888,0.023035547190233888,0.02382765503714014,241.543546875,1058.82470703125,0.5152622857884936,0.47337312393680536,1.0118447109189168,0.0029140712830328683,,58637.0,7.4829188514558e-06,5.562820584417241e-09,1.481662091800802,,748.4750085449023,165.35793906637824,2179.888058957959,3769.623596951144,649.9540589060084,1,2,LSN
410,2.580363354976341e+19,inf,,,1.0534709692001343,40972.00773693954,0.025913460286206343,0.01621238997157769,0.01621238997157769,0.00638688559961008,241.52846875,1068.906005859375,0.11200430089134499,0.013312897964745326,1.0328944680670096,0.001987589168388231,,58637.0,3.148965518233345e-07,1.1082187646191464e-08,,,,,1439.9730334360297,284.8090533077379,1378.691862250812,1,2,LSN
